myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2004-0455,XDummy,"Nashville, Tennessee",Truck,1889493.0,10000,10000,10000
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2003-0780,"Philadelphia, Pennsylvania","Columbus, Ohio",Truck,74.0,17.0,93120.0,668.2167466414385
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2011-0328,"Atlanta, Georgia","Albany, New York",Truck,47851.399999999994,24.0,196320.0,1356.994842212085
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2011-0166,"Atlanta, Georgia","Springfield, Illinois",Truck,9996.0,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1998-0420,"Dallas, Texas","Austin, Texas",Truck,39996.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2004-0249,"Dallas, Texas","Little Rock, Arkansas",Truck,396.0,14.0,64320.0,471.1907146480853
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2012-0156,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,114.8,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2001-0564,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,118.8,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1999-0107,"Atlanta, Georgia","Indianapolis, Indiana",Truck,492.8,17.0,105720.0,688.3731418255177
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1999-0109,"Atlanta, Georgia","Atlanta, Georgia",Truck,126.0,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2002-0700,"Atlanta, Georgia","Nashville, Tennessee",Truck,1656.4,13.0,50760.0,346.21504385294025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2007-0519,"Philadelphia, Pennsylvania","Sacramento, California",Truck,996.0,50.0,541080.0,3950.2898405203987
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2003-0623,"San Francisco, California","Sacramento, California",Truck,60.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2009-0106,"Dallas, Texas","Bismarck, North Dakota",Truck,2020.0,27.0,221880.0,1598.20947671564
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1998-0256,"Atlanta, Georgia","Madison, Wisconsin",Truck,476.0,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1994-0002,"Dallas, Texas","Sacramento, California",Truck,6736.4,35.0,335400.0,2316.7828644677215
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2011-0328,"San Francisco, California","Albany, New York",Truck,4059.6,52.0,569400.0,4114.8744273093425
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2008-0352,"San Francisco, California","Baton Rouge, Louisiana",Truck,4059.6,41.0,427200.0,2979.9873390483563
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2007-0662,"Dallas, Texas","Denver, Colorado",Truck,12.0,22.0,155520.0,1067.4997573599578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1994-0045,"San Francisco, California","Sacramento, California",Truck,46.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2004-0121,"Dallas, Texas","Little Rock, Arkansas",Truck,695.6,14.0,64320.0,471.1907146480853
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2007-0173,"Dallas, Texas","Austin, Texas",Truck,36.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2005-0219,"Atlanta, Georgia","Jackson, Mississippi",Truck,37.6,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1996-0015,"Atlanta, Georgia","Carson City, Nevada",Truck,18340.399999999994,45.0,469320.0,3203.582853381003
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1996-0494,"Philadelphia, Pennsylvania","Harrisburg, Pennsylvania",Truck,42.0,11.0,23160.0,150.8366845131646
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2005-0547,"Philadelphia, Pennsylvania","Baton Rouge, Louisiana",Truck,996.0,28.0,249840.0,1792.1373876191078
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1995-0073,"Dallas, Texas","Austin, Texas",Truck,36.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1999-0297,"San Francisco, California","Sacramento, California",Truck,32.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2005-0203,"Philadelphia, Pennsylvania","Trenton, New Jersey",Truck,996.0,10.0,9000.0,46.47845640042179
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2002-0411,"Dallas, Texas","Austin, Texas",Truck,57596.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2008-0627,"Philadelphia, Pennsylvania","Springfield, Illinois",Truck,996.0,22.0,167760.0,1236.3906107082757
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1998-0180,"Dallas, Texas","Des Moines, Iowa",Truck,296.0,20.0,137520.0,1021.9236708531496
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2012-0601,"Dallas, Texas","Jefferson City, Missouri",Truck,36.0,18.0,109200.0,768.9283562149255
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2012-0010,"Atlanta, Georgia","Atlanta, Georgia",Truck,36.0,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2000-0271,"Dallas, Texas","Oklahoma City, Oklahoma",Truck,116.0,13.0,42360.0,306.79370308404
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1990-0357,"Dallas, Texas","Austin, Texas",Truck,1863.2,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2008-0384,"Atlanta, Georgia","Austin, Texas",Truck,22400.0,23.0,187320.0,1317.7241922492683
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1995-0483,"San Francisco, California","Juneau, Alaska",Truck,116.0,61.0,488400.0,2444.808065091038
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2001-0266,"Philadelphia, Pennsylvania","Concord, New Hampshire",Truck,36.0,15.0,72000.0,471.6868305264968
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2008-0524,"San Francisco, California","Sacramento, California",Truck,4059.6,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2002-0310,"Atlanta, Georgia","Frankfort, Kentucky",Truck,36.0,16.0,81240.0,497.50369305809676
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1993-0440,"San Francisco, California","Sacramento, California",Truck,48.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2004-0245,"Atlanta, Georgia","Springfield, Illinois",Truck,130.8,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2005-0583,"Atlanta, Georgia","Concord, New Hampshire",Truck,200.0,27.0,219840.0,1533.7947990957605
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2003-0317,"Atlanta, Georgia","Springfield, Illinois",Truck,18.8,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2002-0502,"Atlanta, Georgia","Montgomery, Alabama",Truck,1405.2,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1999-0327,"Atlanta, Georgia","Raleigh, North Carolina",Truck,47851.399999999994,16.0,80760.0,572.2143447697689
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1998-0315,"Dallas, Texas","Denver, Colorado",Truck,2796.0,22.0,155520.0,1067.4997573599578
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2003-0786,"San Francisco, California","Sacramento, California",Truck,12.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1999-0266,"San Francisco, California","Salt Lake City, Utah",Truck,172.8,20.0,144720.0,965.5530380105325
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2006-0637,"San Francisco, California","Sacramento, California",Truck,3.6,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2002-0775,"Philadelphia, Pennsylvania","Albany, New York",Truck,80.8,13.0,47880.0,322.817861710081
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2005-0015,"San Francisco, California","Sacramento, California",Truck,199.2,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2004-0455,"San Francisco, California","Nashville, Tennessee",Truck,4059.6,43.0,447360.0,3155.5282102278225
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2007-0254,"Dallas, Texas","Austin, Texas",Truck,296.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2006-0461,"San Francisco, California","Juneau, Alaska",Truck,56.0,61.0,488400.0,2444.808065091038
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2000-0232,"Atlanta, Georgia","Nashville, Tennessee",Truck,796.0,13.0,50760.0,346.21504385294025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2004-0337,"Atlanta, Georgia","Madison, Wisconsin",Truck,28.4,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2006-0546,"Philadelphia, Pennsylvania","Harrisburg, Pennsylvania",Truck,480.0,11.0,23160.0,150.8366845131646
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2009-0405,"San Francisco, California","Phoenix, Arizona",Truck,1196.0,21.0,148200.0,1051.9880394133702
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2008-0627,"Atlanta, Georgia","Springfield, Illinois",Truck,47851.399999999994,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1998-0092,"Atlanta, Georgia","Springfield, Illinois",Truck,51.2,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2000-0175,"Dallas, Texas","Austin, Texas",Truck,1316.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2003-0299,"San Francisco, California","Phoenix, Arizona",Truck,296.0,21.0,148200.0,1051.9880394133702
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,1995-0046,"Dallas, Texas","Pierre, South Dakota",Truck,29996.0,24.0,183240.0,1326.5596767413497
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Optimal,2011-0456,"Dallas, Texas","Baton Rouge, Louisiana",Truck,236.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2003-0334,"Dallas, Texas","Des Moines, Iowa",Truck,476.0,20.0,137520.0,1021.9236708531496
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1998-0008,"Atlanta, Georgia","Montgomery, Alabama",Truck,876.0,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1990-0703,"San Francisco, California","Helena, Montana",Truck,44.0,26.0,214440.0,1300.7221311386354
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2008-0627,"San Francisco, California","Springfield, Illinois",Truck,16412.0,39.0,397320.0,2836.6576500926385
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1997-0215,"Atlanta, Georgia","Springfield, Illinois",Truck,5996.0,19.0,122160.0,818.8988827486604
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2001-0106,"Philadelphia, Pennsylvania","Richmond, Virginia",Truck,36.0,14.0,50400.0,333.06886775821846
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2012-0313,"Dallas, Texas","Jackson, Mississippi",Truck,1153.0,15.0,80880.0,622.6992746347001
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1995-0144,"Dallas, Texas","Jefferson City, Missouri",Truck,76.0,18.0,109200.0,768.9283562149255
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2004-0716,"Philadelphia, Pennsylvania","Harrisburg, Pennsylvania",Truck,111.6,11.0,23160.0,150.8366845131646
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2010-0651,"San Francisco, California","Sacramento, California",Truck,396.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1998-0180,"Dallas, Texas","Des Moines, Iowa",Truck,296.0,20.0,137520.0,1021.9236708531496
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2008-0352,"Dallas, Texas","Baton Rouge, Louisiana",Truck,47992.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2000-0500,"Philadelphia, Pennsylvania","Trenton, New Jersey",Truck,66.0,10.0,9000.0,46.47845640042179
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2009-0190,"Atlanta, Georgia","Tallahassee, Florida",Truck,396.0,14.0,53040.0,368.6863765314562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1997-0127,"San Francisco, California","Helena, Montana",Truck,76.0,26.0,214440.0,1300.7221311386354
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1998-0610,"Atlanta, Georgia","Raleigh, North Carolina",Truck,6796.0,16.0,80760.0,572.2143447697689
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2003-0413,"Atlanta, Georgia","Tallahassee, Florida",Truck,596.0,14.0,53040.0,368.6863765314562
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2003-0518,"San Francisco, California","Sacramento, California",Truck,10837.6,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2009-0140,"Dallas, Texas","Austin, Texas",Truck,324.8,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2009-0644,"Dallas, Texas","Austin, Texas",Truck,6.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2008-0524,"San Francisco, California","Sacramento, California",Truck,16412.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2010-0163,"Atlanta, Georgia","Jackson, Mississippi",Truck,1104.0,15.0,76200.0,564.5191762459888
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2004-0405,"San Francisco, California","Sacramento, California",Truck,36.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2009-0405,"San Francisco, California","Phoenix, Arizona",Truck,1196.0,21.0,148200.0,1051.9880394133702
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2005-0530,"Atlanta, Georgia","Madison, Wisconsin",Truck,76.4,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2004-0338,"Dallas, Texas","Austin, Texas",Truck,82.4,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1994-0019,"Atlanta, Georgia","Atlanta, Georgia",Truck,136.0,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2011-0328,"Dallas, Texas","Albany, New York",Truck,47992.0,34.0,321240.0,2296.938102714118
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2002-0165,"Atlanta, Georgia","Nashville, Tennessee",Truck,297.6,13.0,50760.0,346.21504385294025
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1997-0172,"San Francisco, California","Sacramento, California",Truck,136.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2003-0139,"Atlanta, Georgia","Atlanta, Georgia",Truck,150.4,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1994-0002,"San Francisco, California","Sacramento, California",Truck,10796.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2005-0467,"Atlanta, Georgia","Montgomery, Alabama",Truck,22843.0,12.0,33600.0,235.5654544754617
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2005-0467,XDummy,"Montgomery, Alabama",Truck,89493.0,10000,10000,10000
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1991-0422,"San Francisco, California","Sacramento, California",Truck,36.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1998-0168,"Atlanta, Georgia","Madison, Wisconsin",Truck,5.2,22.0,170280.0,1125.7353328073557
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2008-0384,"Dallas, Texas","Austin, Texas",Truck,47992.0,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2002-0092,"San Francisco, California","Sacramento, California",Truck,49.6,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2005-0547,"Dallas, Texas","Baton Rouge, Louisiana",Truck,47992.0,16.0,85680.0,594.9754790323168
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1993-0420,"San Francisco, California","Sacramento, California",Truck,2396.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2001-0602,"Dallas, Texas","Austin, Texas",Truck,776.8,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1996-0454,"Dallas, Texas","Austin, Texas",Truck,38.8,12.0,40200.0,293.42211771748447
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1997-0083,"Dallas, Texas","Bismarck, North Dakota",Truck,20156.0,27.0,221880.0,1598.20947671564
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2008-0115,"Atlanta, Georgia","Atlanta, Georgia",Truck,66.8,10.0,2640.0,9.504109621047974e-05
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2006-0260,"Philadelphia, Pennsylvania","Concord, New Hampshire",Truck,996.0,15.0,72000.0,471.6868305264968
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2006-0374,"San Francisco, California","Sacramento, California",Truck,62.8,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2008-0384,"Philadelphia, Pennsylvania","Austin, Texas",Truck,9161.0,34.0,323640.0,2312.2330544230053
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1998-0025,"San Francisco, California","Sacramento, California",Truck,3996.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1999-0327,"Philadelphia, Pennsylvania","Raleigh, North Carolina",Truck,23256.0,16.0,83040.0,555.7104940371183
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2006-0546,"Philadelphia, Pennsylvania","Harrisburg, Pennsylvania",Truck,480.0,11.0,23160.0,150.8366845131646
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2002-0775,"Philadelphia, Pennsylvania","Albany, New York",Truck,80.8,13.0,47880.0,322.817861710081
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2006-0180,"San Francisco, California","Sacramento, California",Truck,236.0,11.0,19560.0,120.89173830251508
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,1997-0241,"San Francisco, California","Salem, Oregon",Truck,396.0,19.0,116760.0,799.5792730081766
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,292,Tarpaulin4x6,110503,Cost,Actual,2000-0297,"Atlanta, Georgia","Nashville, Tennessee",Truck,116.0,13.0,50760.0,346.21504385294025
